Date,Hour,HOV Flow,Ordinary Flow,HOV Travel Time,Ordinary Travel Time,Avg_total_toll,Sigma_2ratio,Sigma_3ratio,Demand
2021-01-11,5,565.2272727272727,2348.590909090909,5.818685729125121,6.383423954344259,0.75,0.15061644373478522,0.5924142083082481,5052.2396905247915
2021-01-11,11,881.3181818181819,3594.590909090909,6.486178258447944,7.516954758169317,0.75,0.15061644373478522,0.5924142083082481,3820.04326074022
2021-01-12,19,782.0454545454545,3107.590909090909,6.006119911775998,6.799987958121191,0.7954545454545454,0.1501168943029408,0.5946843853820598,3144.6203328675733
2021-01-12,18,1022.0909090909092,3647.227272727273,7.116757046608262,9.41769067923358,1.625,0.1501168943029408,0.5946843853820598,4575.269150472116
2021-01-12,17,1168.090909090909,3847.590909090909,9.288186762886191,13.067276809259594,2.5625,0.1501168943029408,0.5946843853820598,4915.484032254103
2021-01-12,16,1177.3181818181818,3893.090909090909,8.827314271027799,11.962416669181293,2.770833333333333,0.1501168943029408,0.5946843853820598,4947.185888911331
2021-01-12,15,1184.6363636363635,3882.545454545456,9.534399997484188,13.441297293642984,2.8541666666666665,0.1501168943029408,0.5946843853820598,4641.7955381661595
2021-01-12,14,1193.9545454545455,4077.181818181818,7.977148146910368,9.765374841305269,2.1666666666666665,0.1501168943029408,0.5946843853820598,4523.374055634109
2021-01-12,13,1095.8636363636365,4051.090909090909,6.619128614595921,7.712984270052121,1.2083333333333333,0.1501168943029408,0.5946843853820598,4755.277496414818
2021-01-12,12,1001.6363636363636,3932.681818181818,6.447246463488497,7.507356590545864,0.8125,0.1501168943029408,0.5946843853820598,5121.807465744789
2021-01-12,10,857.3636363636364,3495.454545454545,6.6337413654398105,7.850729607555654,0.75,0.1501168943029408,0.5946843853820598,5418.049371545051
2021-01-12,9,881.3636363636364,3591.2272727272725,6.6556011610708845,7.795814986817942,0.75,0.1501168943029408,0.5946843853820598,5857.09908568311
2021-01-12,8,952.7727272727273,3817.9545454545455,6.601809281450462,7.693843486434886,0.7642857142857142,0.1501168943029408,0.5946843853820598,6075.868277735298
2021-01-12,7,974.1363636363636,3754.909090909091,6.5335189905571545,7.576978802828462,0.8333333333333334,0.1501168943029408,0.5946843853820598,5956.077107522611
2021-01-12,6,904.8636363636364,3509.181818181818,6.394330999316579,7.355374250145057,0.7916666666666666,0.1501168943029408,0.5946843853820598,5911.6184436290405
2021-01-12,5,593.4545454545455,2463.454545454545,5.793138857226639,6.348363472700781,0.75,0.1501168943029408,0.5946843853820598,5096.628711758368
2021-01-12,11,910.0454545454544,3672.636363636364,6.477190851225913,7.50263673313144,0.7708333333333334,0.1501168943029408,0.5946843853820598,4021.337515299624
2021-01-13,13,1108.1818181818182,3990.272727272728,6.606051464662932,7.947862978150743,1.2857142857142858,0.14486047499881957,0.6044902969923037,3106.7925095841183
2021-01-13,19,789.0454545454545,3079.6363636363635,5.834263521816993,6.5573637561405205,0.7727272727272727,0.14486047499881957,0.6044902969923037,4472.73801672734
2021-01-13,18,1077.5454545454545,3869.272727272728,6.58572353268417,7.789825483838967,1.463235294117647,0.14486047499881957,0.6044902969923037,5007.958520400346
2021-01-13,17,1195.6818181818182,4040.9545454545455,7.422627722059445,8.95442145533476,2.4375,0.14486047499881957,0.6044902969923037,5116.837603727141
2021-01-13,16,1214.8181818181818,4113.181818181818,7.289269337729862,8.710806376651242,2.485294117647059,0.14486047499881957,0.6044902969923037,4823.652327723211
2021-01-13,14,1180.1363636363635,3877.272727272728,8.68097888065436,12.522981010929357,2.5416666666666665,0.14486047499881957,0.6044902969923037,4681.3825108105775
2021-01-13,12,1020.9545454545456,3967.590909090909,6.322650893197756,7.39846131671346,0.8333333333333334,0.14486047499881957,0.6044902969923037,4941.588799430072
2021-01-13,15,1215.590909090909,4032.636363636364,8.675056407359499,11.35089241942564,2.840909090909091,0.14486047499881957,0.6044902969923037,5187.709006338389
2021-01-13,10,894.7272727272727,3620.863636363637,6.539833205790781,7.611848414336868,0.75,0.14486047499881957,0.6044902969923037,5402.912440916474
2021-01-13,5,581.5909090909091,2438.5454545454545,5.794673554424884,6.35262064451901,0.75,0.14486047499881957,0.6044902969923037,5948.770670834958
2021-01-13,6,884.0909090909091,3435.954545454545,6.322952529136786,7.207920587054902,0.7708333333333334,0.14486047499881957,0.6044902969923037,6111.039014002377
2021-01-13,7,1000.5,3821.590909090909,6.510292419843724,7.600590002218201,0.8125,0.14486047499881957,0.6044902969923037,5945.96457729281
2021-01-13,11,946.681818181818,3820.681818181818,6.462381894715484,7.52584425557241,0.75,0.14486047499881957,0.6044902969923037,5860.2972010278245
2021-01-13,9,923.0909090909092,3713.181818181818,6.649326067282789,7.827046645580007,0.7708333333333334,0.14486047499881957,0.6044902969923037,5274.027839621664
2021-01-13,8,996.6363636363636,3929.590909090909,6.635979943461981,7.720749353819561,0.7708333333333334,0.14486047499881957,0.6044902969923037,3995.6766143819555
2021-01-14,14,1162.8636363636365,3771.909090909091,9.493261213269438,13.841159274718567,3.2058823529411766,0.1451400018855473,0.5997454511171868,3178.4098233833693
2021-01-14,19,810.7727272727273,3185.2727272727275,6.129738075388427,6.849731164861838,0.75,0.1451400018855473,0.5997454511171868,4472.977814103084
2021-01-14,18,1094.9545454545455,3858.090909090909,7.291266822487021,8.569951814249956,1.5208333333333333,0.1451400018855473,0.5997454511171868,4516.646510265122
2021-01-14,17,1216.590909090909,4021.136363636364,8.662602284059282,11.16493555424012,2.9166666666666665,0.1451400018855473,0.5997454511171868,4768.29923512627
2021-01-14,16,1212.909090909091,4062.045454545456,8.475258501100758,11.45367023591498,2.958333333333333,0.1451400018855473,0.5997454511171868,4653.101616199927
2021-01-14,15,1217.5454545454545,3975.909090909091,9.841088415523371,14.641937982875124,3.7708333333333335,0.1451400018855473,0.5997454511171868,4840.355194758557
2021-01-14,13,1145.8636363636365,4079.4545454545455,7.13876712286725,8.8956462198535,1.5,0.1451400018855473,0.5997454511171868,4914.209068036283
2021-01-14,12,1039.3636363636365,3937.9545454545455,6.816841456534972,8.151102634761711,1.0208333333333333,0.1451400018855473,0.5997454511171868,5223.490825581056
2021-01-14,11,940.7727272727273,3778.409090909091,6.719167643401178,7.962542949288451,0.7708333333333334,0.1451400018855473,0.5997454511171868,5629.66713396596
2021-01-14,10,917.9090909090908,3732.909090909091,6.820974160599414,8.119564955950697,0.75,0.1451400018855473,0.5997454511171868,6034.010780549541
2021-01-14,9,893.7272727272727,3576.7727272727275,6.875000633179563,8.181173582820348,0.75,0.1451400018855473,0.5997454511171868,6471.263479506703
2021-01-14,8,923.0454545454544,3655.318181818182,6.942543659078607,8.287811045273493,0.75,0.1451400018855473,0.5997454511171868,6217.0086816775065
2021-01-14,7,899.7272727272727,3452.681818181818,6.827661862602098,7.861491064732285,0.7916666666666666,0.1451400018855473,0.5997454511171868,6102.160594180471
2021-01-14,6,885.6818181818181,3433.954545454545,6.648163291082356,7.539751030342164,0.7708333333333334,0.1451400018855473,0.5997454511171868,5294.971845226763
2021-01-14,5,595.5454545454545,2493.409090909091,5.872640250315008,6.452268695085988,0.75,0.1451400018855473,0.5997454511171868,4119.426207682022
2021-01-15,15,1241.3181818181818,3944.727272727273,10.774337655837412,16.867568774731613,4.6875,0.14642201077421618,0.601374641375467,3123.2709287948132
2021-01-15,16,1258.8181818181818,3953.909090909091,10.241940860001264,14.93958460953036,4.666666666666667,0.14642201077421618,0.601374641375467,4361.756588787234
2021-01-15,14,1183.5454545454545,3686.863636363637,11.579333700056557,19.45053418399122,3.8958333333333335,0.14642201077421618,0.601374641375467,4941.445591007412
2021-01-15,18,945.3636363636364,3062.954545454545,9.545666762542476,14.101051381542833,4.270833333333333,0.14642201077421618,0.601374641375467,5044.814969882611
2021-01-15,19,940.2272727272727,3431.090909090909,6.830211308670716,8.082196520993099,1.275,0.14642201077421618,0.601374641375467,4760.797991172828
2021-01-15,17,1052.2272727272727,3325.0,10.352597073360023,15.51200099869865,4.958333333333333,0.14642201077421618,0.601374641375467,5020.299906768883
2021-01-15,13,913.0454545454544,3263.3636363636365,10.207785953878766,14.094727450665058,1.4642857142857142,0.14642201077421618,0.601374641375467,5245.300302680935
2021-01-15,12,1127.7727272727273,4189.136363636364,7.278501350886409,8.72645735774175,0.9571428571428572,0.14642201077421618,0.601374641375467,5581.673906224214
2021-01-15,11,1023.681818181818,4009.409090909091,6.97938350712531,8.26592534070051,0.7916666666666666,0.14642201077421618,0.601374641375467,4661.2226946935
2021-01-15,10,967.3636363636364,3860.727272727273,7.03720433518601,8.294003256559092,0.75,0.14642201077421618,0.601374641375467,6516.121130791473
2021-01-15,9,905.0,3676.636363636364,7.023338050834356,8.234128984127516,0.75,0.14642201077421618,0.601374641375467,6735.094252992955
2021-01-15,8,976.4545454545456,3879.636363636364,7.0388850250958255,8.238139862775823,0.75,0.14642201077421618,0.601374641375467,6531.460841610181
2021-01-15,7,969.2272727272727,3782.045454545456,6.930130330387256,8.093099122688393,0.7916666666666666,0.14642201077421618,0.601374641375467,5570.512371601978
2021-01-15,6,866.4090909090909,3332.6363636363635,6.827568133664122,7.9167522589223775,0.7916666666666666,0.14642201077421618,0.601374641375467,4985.291746704004
2021-01-15,5,582.3181818181819,2438.2272727272725,6.499497209692823,7.419237142435039,0.75,0.14642201077421618,0.601374641375467,4627.157200307642
2021-01-18,19,787.0909090909091,3068.318181818182,5.870381832422979,6.539221445234204,0.8125,0.14228655805959672,0.6368763767519546,2410.1336935834966
2021-01-18,18,1022.9545454545456,3786.636363636364,6.062697930537979,6.948923100054367,1.0208333333333333,0.14228655805959672,0.6368763767519546,3617.8434516147836
2021-01-18,17,1173.8636363636365,4061.272727272728,6.834145824665288,8.071873834863812,1.7083333333333333,0.14228655805959672,0.6368763767519546,4149.627310001846
2021-01-18,16,1189.4545454545455,4113.727272727273,6.9825118248847895,8.978154663074605,2.395833333333333,0.14228655805959672,0.6368763767519546,4277.676530172499
2021-01-18,15,1150.6363636363635,3897.045454545456,7.240482387209646,9.748800122277665,3.020833333333333,0.14228655805959672,0.6368763767519546,4453.722001028071
2021-01-18,14,1149.9545454545455,3800.090909090909,7.527011253682892,10.890293588557746,2.958333333333333,0.14228655805959672,0.6368763767519546,4980.652927921991
2021-01-18,13,1136.6818181818182,4010.136363636364,7.047918159178645,9.555025597310106,2.1621621621621623,0.14228655805959672,0.6368763767519546,5129.920304079142
2021-01-18,12,1114.5,4068.4545454545455,6.83044383410309,8.422187110858728,1.5,0.14228655805959672,0.6368763767519546,5568.343337761838
2021-01-18,11,997.0909090909092,3941.5,6.436652650300031,7.524075132368212,0.7916666666666666,0.14228655805959672,0.6368763767519546,5784.080850977952
2021-01-18,10,953.6363636363636,3843.363636363637,6.501307292055577,7.57035224571581,0.7916666666666666,0.14228655805959672,0.6368763767519546,5881.912760066536
2021-01-18,9,845.4545454545455,3453.5,6.471858068986816,7.508352474070593,0.75,0.14228655805959672,0.6368763767519546,5897.411617721373
2021-01-18,8,810.5454545454545,3313.5,6.496151952231035,7.600109283898019,0.75,0.14228655805959672,0.6368763767519546,5974.2525444869025
2021-01-18,7,792.1363636363636,3213.909090909091,6.449926933681022,7.478291171698797,0.75,0.14228655805959672,0.6368763767519546,5639.3256709543975
2021-01-18,6,681.0909090909091,2819.6363636363635,6.273384105335829,7.158955777249161,0.75,0.14228655805959672,0.6368763767519546,5011.926309275835
2021-01-18,5,431.0,1911.909090909091,5.853835029088431,6.41159670086757,0.75,0.14228655805959672,0.6368763767519546,3978.5812661492055
2021-01-19,18,846.9545454545455,3041.0,6.56845505195654,7.788984881774944,1.4166666666666667,0.1460789089137847,0.6027764247442766,3160.292119977779
2021-01-19,17,974.2727272727273,3294.181818181818,7.837018112848527,9.90855223792494,2.2916666666666665,0.1460789089137847,0.6027764247442766,4408.197858150108
2021-01-19,16,1146.3181818181818,3878.090909090909,7.64605369870333,10.736039111153897,2.625,0.1460789089137847,0.6027764247442766,4972.871871702742
2021-01-19,15,1201.8636363636365,3988.590909090909,9.200682571031116,12.643008997763598,3.333333333333333,0.1460789089137847,0.6027764247442766,4843.853412469529
2021-01-19,14,1193.7272727272727,3926.363636363637,8.114543909918154,11.585064112645936,2.7916666666666665,0.1460789089137847,0.6027764247442766,4745.671499714363
2021-01-19,13,1072.7727272727273,3991.318181818182,6.598671160771952,7.913449515308223,1.1458333333333333,0.1460789089137847,0.6027764247442766,4691.9619174781765
2021-01-19,19,636.9090909090909,2506.2727272727275,5.933783792382022,6.67769747141503,0.7727272727272727,0.1460789089137847,0.6027764247442766,4783.358713454645
2021-01-19,12,975.6363636363636,3861.227272727273,6.45352292666644,7.620290186361705,0.7916666666666666,0.1460789089137847,0.6027764247442766,5030.557996212714
2021-01-19,10,891.2727272727273,3606.181818181818,6.821024230902427,8.260756704143787,0.75,0.1460789089137847,0.6027764247442766,5334.926858515246
2021-01-19,5,585.7727272727273,2485.0454545454545,5.886499019314324,6.47974816718637,0.75,0.1460789089137847,0.6027764247442766,6057.194724362456
2021-01-19,6,860.2272727272727,3387.318181818182,6.500015795024804,7.533417621318152,0.7708333333333334,0.1460789089137847,0.6027764247442766,6228.824827816341
2021-01-19,11,915.4090909090908,3687.590909090909,6.5630656408811685,7.78031317058571,0.75,0.1460789089137847,0.6027764247442766,5840.568032024468
2021-01-19,8,943.8636363636364,3702.5,6.775155329569525,8.094710916875758,0.8055555555555556,0.1460789089137847,0.6027764247442766,4787.486624857956
2021-01-19,9,924.1363636363636,3612.227272727273,6.8390498327955696,8.122444451698607,0.9166666666666666,0.1460789089137847,0.6027764247442766,4133.283862306538
2021-01-19,7,984.5454545454544,3778.590909090909,6.8050542121232525,8.115190085644354,0.8333333333333334,0.1460789089137847,0.6027764247442766,3247.3760554588816
2021-01-20,19,798.8181818181819,3141.2727272727275,5.878834604406715,6.582553843685026,0.8,0.1384813514810232,0.6121815105679149,3156.9670443270297
2021-01-20,18,1085.090909090909,3848.4545454545455,6.911357999568026,8.556366560451794,1.7083333333333333,0.1384813514810232,0.6121815105679149,4521.721431024582
2021-01-20,17,1236.7272727272727,4162.863636363636,8.000240432574198,9.990989880737626,2.5416666666666665,0.1384813514810232,0.6121815105679149,5046.160938125185
2021-01-20,16,1196.3636363636365,3977.909090909091,8.97978307657578,11.778766424699644,3.057142857142857,0.1384813514810232,0.6121815105679149,4917.183522317072
2021-01-20,15,1180.9545454545455,3892.909090909091,8.609961145839456,13.122142409939588,4.078571428571428,0.1384813514810232,0.6121815105679149,4447.862741596653
2021-01-20,13,1134.1818181818182,4147.727272727273,6.505084845149591,7.708956944716525,1.0785714285714283,0.1384813514810232,0.6121815105679149,4598.074296638733
2021-01-20,14,1191.4545454545455,3870.272727272728,8.194021708794315,10.88296343015556,2.7857142857142856,0.1384813514810232,0.6121815105679149,4757.871963399608
2021-01-20,10,871.4090909090909,3548.318181818182,6.605398578890112,7.881649817449949,0.75,0.1384813514810232,0.6121815105679149,5166.0908487209035
2021-01-20,9,843.9090909090909,3440.590909090909,6.519400499951916,7.673046870980715,0.75,0.1384813514810232,0.6121815105679149,5545.423511419757
2021-01-20,8,964.2272727272727,3761.909090909091,6.656357675626773,7.841980303096937,0.7916666666666666,0.1384813514810232,0.6121815105679149,5888.582836996405
2021-01-20,7,1003.8636363636364,3838.363636363637,6.565125758244916,7.76376841235762,0.8333333333333334,0.1384813514810232,0.6121815105679149,6291.114026643718
2021-01-20,6,892.8636363636364,3468.090909090909,6.362320087318365,7.346320524735256,0.7916666666666666,0.1384813514810232,0.6121815105679149,6099.323388488424
2021-01-20,5,591.7272727272727,2477.6363636363635,5.792746055961507,6.340809304569007,0.75,0.1384813514810232,0.6121815105679149,6120.647930102042
2021-01-20,11,920.6363636363636,3666.909090909091,6.425143771592232,7.52513167533684,0.7642857142857142,0.1384813514810232,0.6121815105679149,5347.368272161727
2021-01-20,12,1014.0,3950.181818181818,6.42008890273753,7.534373259749689,0.8333333333333334,0.1384813514810232,0.6121815105679149,4068.0110158049415
2021-01-21,13,1104.2272727272727,3847.181818181818,8.310486572027395,10.904617137277386,1.818181818181818,0.14980177458939023,0.5946762318293374,2917.2263807082095
2021-01-21,19,798.9090909090909,3154.681818181818,6.15990848244728,6.982723601008015,0.7727272727272727,0.14980177458939023,0.5946762318293374,4525.928261394856
2021-01-21,18,1107.4545454545455,3792.227272727273,8.627532686784404,12.521544291464028,2.0416666666666665,0.14980177458939023,0.5946762318293374,5083.162421598852
2021-01-21,17,1052.7727272727273,3383.2727272727275,11.371522342665598,19.630995805951898,3.583333333333333,0.14980177458939023,0.5946762318293374,5148.134491106353
2021-01-21,16,1064.2272727272727,3403.454545454545,10.158888244794634,16.07975418280765,3.7714285714285714,0.14980177458939023,0.5946762318293374,4795.224859911849
2021-01-21,15,1230.6818181818182,4019.818181818182,8.78834610961003,10.65042512342757,3.25,0.14980177458939023,0.5946762318293374,4826.735974918175
2021-01-21,14,1184.409090909091,3867.863636363637,8.966193983408195,11.895619345559872,2.9791666666666665,0.14980177458939023,0.5946762318293374,4160.86353245389
2021-01-21,12,835.5909090909091,2969.454545454545,13.56612476641899,24.36270122048225,2.5,0.14980177458939023,0.5946762318293374,4899.622820266286
2021-01-21,10,912.4545454545456,3730.5,6.756146963648109,7.99086820878867,0.75,0.14980177458939023,0.5946762318293374,5481.779300723287
2021-01-21,9,916.4545454545456,3690.590909090909,6.839850569847247,8.14925824643251,0.75,0.14980177458939023,0.5946762318293374,5953.264848058338
2021-01-21,8,1010.818181818182,3927.409090909091,6.891093973050156,8.195321547290348,0.7905405405405406,0.14980177458939023,0.5946762318293374,6096.498596495355
2021-01-21,7,1014.6363636363636,3869.363636363637,6.81023293356271,8.028684881654046,0.8181818181818182,0.14980177458939023,0.5946762318293374,5725.810291357102
2021-01-21,6,913.7727272727273,3449.7727272727275,6.560121092827979,7.471069434924425,0.85,0.14980177458939023,0.5946762318293374,5953.556590381607
2021-01-21,5,581.5454545454545,2258.0,5.733316678380215,6.190818009581088,0.75,0.14980177458939023,0.5946762318293374,5627.938055063793
2021-01-21,11,800.7727272727273,3130.7272727272725,8.180992677409066,10.276051095225988,0.8875,0.14980177458939023,0.5946762318293374,4088.9001011957303
2021-01-22,19,908.318181818182,3484.090909090909,6.282757372410303,7.12690952131398,0.9090909090909092,0.14478990503447378,0.6015350591908417,3012.7136932242884
2021-01-22,18,1168.1818181818182,4002.227272727273,7.383722704440734,9.181441809484308,2.395833333333333,0.14478990503447378,0.6015350591908417,4303.635739769031
2021-01-22,17,1211.9545454545455,4072.0,7.740468577062058,9.322182346278522,2.4166666666666665,0.14478990503447378,0.6015350591908417,4745.49225617075
2021-01-22,16,1177.3181818181818,3929.863636363637,8.74786440695219,11.273410396129938,2.708333333333333,0.14478990503447378,0.6015350591908417,4852.611565705569
2021-01-22,15,1124.4545454545455,3657.590909090909,10.09902437192115,15.30406432165561,3.6041666666666665,0.14478990503447378,0.6015350591908417,4753.452920972559
2021-01-22,14,1168.2272727272727,3698.5,10.602158054174032,16.43557601965958,3.625,0.14478990503447378,0.6015350591908417,4933.52250842899
2021-01-22,13,1126.409090909091,3946.363636363637,8.160940964869198,10.23401430637867,1.7291666666666667,0.14478990503447378,0.6015350591908417,5270.06054526112
2021-01-22,12,1118.0454545454545,4036.9545454545455,7.52021342124509,9.15059854903278,1.3958333333333333,0.14478990503447378,0.6015350591908417,5516.505804502311
2021-01-22,10,958.181818181818,3779.181818181818,7.069035415736942,8.40928909257345,0.75,0.14478990503447378,0.6015350591908417,5540.316966245488
2021-01-22,9,910.318181818182,3665.0,6.919259082221499,8.121910296944314,0.75,0.14478990503447378,0.6015350591908417,6199.835732686193
2021-01-22,8,946.3636363636364,3726.909090909091,6.890245525888862,8.06022646986369,0.75,0.14478990503447378,0.6015350591908417,6001.4605624712
2021-01-22,7,933.5,3635.181818181818,6.886958512265597,8.074151191489726,0.75,0.14478990503447378,0.6015350591908417,5900.043800086701
2021-01-22,6,854.1818181818181,3293.681818181818,6.7304867893022005,7.742268697145918,0.7708333333333334,0.14478990503447378,0.6015350591908417,5913.945684884102
2021-01-22,5,559.5454545454545,2353.590909090909,6.494209828355273,7.425691503219058,0.75,0.14478990503447378,0.6015350591908417,5804.753180420429
2021-01-22,11,1027.1818181818182,4015.4545454545455,7.050722738758648,8.374371331080708,0.875,0.14478990503447378,0.6015350591908417,4562.471014392361
2021-01-25,13,1071.8636363636365,4034.318181818182,6.421909391345927,7.566663894984265,0.9166666666666666,0.14938132733408324,0.6015748031496063,3056.9419024737927
2021-01-25,19,751.5454545454545,2995.954545454545,5.951419323604768,6.746232385337533,0.75,0.14938132733408324,0.6015748031496063,4414.213499927329
2021-01-25,18,1062.8181818181818,3825.863636363637,6.662959526736969,7.974557660934491,1.6458333333333333,0.14938132733408324,0.6015748031496063,4870.931882086253
2021-01-25,17,1211.0,4122.5,7.464128118071159,9.247025973069578,2.2916666666666665,0.14938132733408324,0.6015748031496063,4777.8587366341635
2021-01-25,16,1236.590909090909,4144.090909090909,7.940082259484956,10.252084364792532,3.2291666666666665,0.14938132733408324,0.6015748031496063,4408.364758611848
2021-01-25,14,1200.0,3962.181818181818,7.778247696162815,10.724589605174048,2.6029411764705883,0.14938132733408324,0.6015748031496063,4612.944525491584
2021-01-25,12,995.0,3955.318181818182,6.409142271340553,7.496274154504886,0.7941176470588235,0.14938132733408324,0.6015748031496063,4735.041587274942
2021-01-25,15,1203.909090909091,4014.9545454545455,8.766478641860871,12.957400631793387,2.842857142857143,0.14938132733408324,0.6015748031496063,5141.401736847474
2021-01-25,10,862.1818181818181,3577.5,6.640888936899784,7.849993468651407,0.75,0.14938132733408324,0.6015748031496063,5329.4699005335415
2021-01-25,5,574.0454545454545,2396.090909090909,5.840106412331378,6.442950275834627,0.75,0.14938132733408324,0.6015748031496063,5982.307974880509
2021-01-25,6,872.0,3393.1363636363635,6.364392246225976,7.336867127720389,0.75,0.14938132733408324,0.6015748031496063,6276.386416120771
2021-01-25,7,962.818181818182,3720.5,6.604587496174521,7.767661091173287,0.7708333333333334,0.14938132733408324,0.6015748031496063,6294.213070064152
2021-01-25,11,903.0909090909092,3657.318181818182,6.5700357558285365,7.73487183813174,0.75,0.14938132733408324,0.6015748031496063,5952.050994003295
2021-01-25,9,835.2727272727273,3407.5454545454545,6.682854679982263,7.890256954766203,0.75,0.14938132733408324,0.6015748031496063,5254.900827387152
2021-01-25,8,929.6363636363636,3675.4545454545455,6.6360827218724525,7.762181913406992,0.75,0.14938132733408324,0.6015748031496063,3867.4655112407972
2021-01-26,14,1123.1818181818182,3587.2272727272725,9.095137488363545,13.312699522061257,3.7291666666666665,0.14794660713455188,0.5901353425422073,3227.9235472964474
2021-01-26,19,731.3636363636364,2908.681818181818,6.0390982610136135,6.823099870074998,0.7727272727272727,0.14794660713455188,0.5901353425422073,4592.602020970393
2021-01-26,18,1025.1818181818182,3551.2272727272725,7.8475274525683965,10.54947488296494,1.875,0.14794660713455188,0.5901353425422073,5042.979384623442
2021-01-26,17,1089.1818181818182,3577.2272727272725,10.370142588915398,16.314952951837853,2.2916666666666665,0.14794660713455188,0.5901353425422073,5107.9044829628265
2021-01-26,16,1115.3181818181818,3573.0,10.629601111780277,16.47958994965876,4.166666666666667,0.14794660713455188,0.5901353425422073,4647.922419360937
2021-01-26,15,1131.0,3556.0,11.058393347116551,17.222894037492512,4.145833333333333,0.14794660713455188,0.5901353425422073,4812.920506041587
2021-01-26,13,1107.0,4105.590909090909,6.597256885234055,7.793841147870027,1.0416666666666667,0.14794660713455188,0.5901353425422073,4826.715214231261
2021-01-26,12,993.4090909090908,3904.318181818182,6.740661215369899,8.021894905099126,0.8333333333333334,0.14794660713455188,0.5901353425422073,5110.699432152682
2021-01-26,11,930.0909090909092,3720.363636363637,6.567630291667207,7.710448661067865,0.75,0.14794660713455188,0.5901353425422073,5467.281890801954
2021-01-26,10,920.0,3710.363636363637,6.612265930914135,7.8426776093624735,0.75,0.14794660713455188,0.5901353425422073,5770.506968602407
2021-01-26,9,888.2727272727273,3586.1363636363635,6.589292929057592,7.783450674212264,0.75,0.14794660713455188,0.5901353425422073,6042.40299622115
2021-01-26,8,989.0909090909092,3924.363636363637,6.666236880092083,7.899887511518727,0.75,0.14794660713455188,0.5901353425422073,6022.569258031539
2021-01-26,7,1001.9090909090908,3838.227272727273,6.533467263420977,7.726642946970142,0.8333333333333334,0.14794660713455188,0.5901353425422073,5644.9845421604905
2021-01-26,6,907.4090909090908,3514.8636363636365,6.375441757475587,7.453659378035351,0.7916666666666666,0.14794660713455188,0.5901353425422073,5095.065913879925
2021-01-26,5,610.3636363636364,2527.454545454545,5.75261062008936,6.315061625238689,0.75,0.14794660713455188,0.5901353425422073,3762.8266010087655
2021-01-27,15,1116.4545454545455,3645.9545454545455,10.033747536077948,13.754961584602135,2.8125,0.14120831418211532,0.6090853378274859,2970.1265448831505
2021-01-27,16,1160.6818181818182,3900.545454545456,8.625896806004533,11.053592590686678,2.375,0.14120831418211532,0.6090853378274859,4268.02488292776
2021-01-27,14,1128.8636363636365,3636.0,8.72164122061957,11.012367721244669,2.8125,0.14120831418211532,0.6090853378274859,4769.519729132976
2021-01-27,18,978.9090909090908,3529.409090909091,7.408269571760154,9.696908779591988,1.5,0.14120831418211532,0.6090853378274859,4915.298159888988
2021-01-27,19,717.4545454545455,2851.681818181818,6.01833906167104,6.839879919196378,0.75,0.14120831418211532,0.6090853378274859,4509.00369408528
2021-01-27,17,1081.5,3732.590909090909,7.546809998109125,8.924140914836613,1.4791666666666667,0.14120831418211532,0.6090853378274859,4469.635083613558
2021-01-27,13,1082.7727272727273,3793.4545454545455,6.863264113872056,8.042151294086214,1.1875,0.14120831418211532,0.6090853378274859,4748.5380254871425
2021-01-27,12,990.1363636363636,3906.727272727273,6.430760193465949,7.579438294196903,0.7708333333333334,0.14120831418211532,0.6090853378274859,5092.149073071676
2021-01-27,11,897.9545454545455,3675.090909090909,6.505795325771103,7.674297982554856,0.75,0.14120831418211532,0.6090853378274859,5140.495830787737
2021-01-27,10,851.0454545454545,3451.090909090909,6.552716681527566,7.755726657612397,0.75,0.14120831418211532,0.6090853378274859,5501.870766161558
2021-01-27,9,851.3636363636364,3491.0,6.556990602407344,7.726386739917511,0.75,0.14120831418211532,0.6090853378274859,5663.421198811773
2021-01-27,8,945.318181818182,3780.0,6.637021033371192,7.805307464226127,0.7708333333333334,0.14120831418211532,0.6090853378274859,5744.83690509497
2021-01-27,7,938.5909090909092,3659.181818181818,6.479690804180422,7.594858211001783,0.75,0.14120831418211532,0.6090853378274859,5144.658892676123
2021-01-27,6,845.6363636363636,3272.5,6.40222127698133,7.459106522310063,0.75,0.14120831418211532,0.6090853378274859,4904.3022377296475
2021-01-27,5,557.6363636363636,2328.6363636363635,5.821827515549441,6.408782540846558,0.75,0.14120831418211532,0.6090853378274859,3684.8053805733334
2021-01-28,19,745.6818181818181,2984.8636363636365,5.998972784224451,6.783043319777854,0.75,0.14141833662132697,0.6086595369120549,2895.806224668949
2021-01-28,18,978.0,3612.0,6.52188544636593,7.489977510128721,1.0,0.14141833662132697,0.6086595369120549,4151.8217694769155
2021-01-28,17,1108.3636363636365,3888.227272727273,7.175226725652242,8.202062993821377,1.4166666666666667,0.14141833662132697,0.6086595369120549,4738.944355918095
2021-01-28,16,1100.6818181818182,3756.545454545456,7.856682563795244,9.45023533177995,1.9583333333333333,0.14141833662132697,0.6086595369120549,4724.366903606328
2021-01-28,15,1172.7272727272727,4018.4545454545455,7.410297625864898,8.94028652288574,2.1041666666666665,0.14141833662132697,0.6086595369120549,4277.87219387773
2021-01-28,14,1192.8181818181818,4095.227272727273,6.99922360861592,8.196828888514524,1.7045454545454546,0.14141833662132697,0.6086595369120549,4322.162044167604
