Date,Hour,HOV Flow,Ordinary Flow,HOV Travel Time,Ordinary Travel Time,Avg_total_toll,Sigma_2ratio,Sigma_3ratio,Demand,Sigma_o,Sigma_toll,Sigma_pool2,Sigma_pool3
2021-11-17,7,1287.3636363636365,4119.954545454545,7.228158247867722,8.725697799260583,2.5,0.11097426874862547,0.7025951176599956,6172.195559233033,0.7444842984347927,0.011464445994926397,0.23266669602500362,0.011384534509492459
2021-11-17,6,1075.4545454545455,3743.045454545456,6.456568208422205,7.279206861309723,1.0833333333333333,0.11097426874862547,0.7025951176599956,5106.720918750509,0.7347240060335614,0.15351661781945597,0.10840036849337599,0.003358991425657335
2021-11-17,5,631.4545454545455,2513.1363636363635,5.792776698141333,6.2804007145252045,0.75,0.11097426874862547,0.7025951176599956,3264.76962593272,0.7591209850197076,0.16764769208836805,0.07206065063788997,0.001170652359721961
2021-11-18,19,1163.4545454545455,3498.909090909091,10.185133343672366,15.02361712164389,4.85,0.10896220729555889,0.7079146623420738,6067.618813061706,0.5707061841750436,0.000995265622218372,0.3235995343092786,0.10469898959050038
2021-11-18,18,1132.1818181818182,3271.5454545454545,15.000266776420316,21.01813537784941,6.909090909090909,0.10896220729555889,0.7079146623420738,5963.077611274573,0.5324540498936182,0.0,0.30117836845581675,0.16636750887463536
2021-11-18,17,1202.0454545454545,3230.0454545454545,12.696637992090148,19.351197145766488,6.45,0.10896220729555889,0.7079146623420738,6234.9319310633555,0.48263871442827816,0.0,0.33453518927572906,0.18282604270392572
2021-11-18,16,1393.0,3921.545454545456,10.172529883377988,13.989686860246255,7.0,0.10896220729555889,0.7079146623420738,6468.835353369258,0.6683485238530258,0.0,0.2559744181228457,0.07567701297216933
2021-11-18,15,1383.3636363636365,3882.409090909091,10.960217572161689,15.427362158989482,7.0,0.10896220729555889,0.7079146623420738,6584.067895773051,0.6336346783725423,0.0,0.26411115458918505,0.10225415368478857
2021-11-18,14,1211.6363636363635,3335.954545454545,10.157094361535837,14.136861812826272,6.1875,0.10896220729555889,0.7079146623420738,5595.738895777229,0.652742047911735,0.0,0.26516105774321186,0.08209683652390923
2021-11-18,13,1255.409090909091,3953.545454545456,7.672453089810666,9.39341542667679,2.757142857142857,0.10896220729555889,0.7079146623420738,6037.250658661047,0.7287458427521207,0.0018477691884851506,0.25444023870781396,0.01496609941731562
2021-11-18,12,1150.6818181818182,3957.318181818182,6.948648251609976,8.309501315848953,1.7083333333333333,0.10896220729555889,0.7079146623420738,5634.666217010398,0.7217739679591785,0.09426282601658584,0.17503926541721002,0.008923932715846758
2021-11-18,11,1072.3636363636365,3937.909090909091,6.517640485922396,7.727943875975743,1.0416666666666667,0.10896220729555889,0.7079146623420738,5391.783583145089,0.7022692330738909,0.15815836548769802,0.1337427602562784,0.0058296019181831105
2021-11-18,10,1043.5,3649.818181818182,7.050091595730552,9.010020363654856,1.4166666666666667,0.10896220729555889,0.7079146623420738,5275.809224336847,0.659744262155418,0.12434012272760633,0.20121513462644824,0.014700429048147449
2021-11-18,9,1070.1818181818182,3776.090909090909,7.072270948430366,8.711295614534768,1.3541666666666667,0.10896220729555889,0.7079146623420738,5345.916474761695,0.6834377883696183,0.13340363125048638,0.17185819692381793,0.01130036832262917
2021-11-18,8,1183.2272727272727,3912.0,7.993591757926636,9.94328780635279,2.7916666666666665,0.10896220729555889,0.7079146623420738,5950.317357057349,0.7161158153808632,0.002842086020855573,0.26193877355914646,0.019103272322361507
2021-11-18,7,1295.1818181818182,3978.909090909091,8.567481034276168,10.898821232581728,3.5625,0.10896220729555889,0.7079146623420738,6195.304182430122,0.7103250687644143,0.0015065473701545806,0.2605011482706405,0.0276672099122999
2021-11-18,6,1037.090909090909,3599.318181818182,6.640068736381288,7.571413768165125,1.0833333333333333,0.10896220729555889,0.7079146623420738,4931.728441954087,0.7265371167273927,0.1551058353302358,0.1141391849749917,0.004217833304337876
2021-11-18,5,636.9090909090909,2543.7272727272725,5.815317267190654,6.24579872291615,0.7708333333333334,0.10896220729555889,0.7079146623420738,3292.996380143977,0.8560779867239424,0.07598616473618675,0.06701808468436479,0.0009177037248204884
2021-11-19,19,1230.409090909091,3637.772727272728,9.377592366698105,11.892377925355698,5.363636363636363,0.11405777056146892,0.7088820734860786,5711.774438801965,0.7154678654847462,0.0,0.25196695499427,0.03256512306637776
2021-11-19,18,1334.909090909091,3646.545454545456,11.812457396008869,15.72474275838821,7.0,0.11405777056146892,0.7088820734860786,6085.187253689647,0.6637007265801395,0.0,0.2569157078136146,0.07938354656721272
2021-11-19,17,1321.7727272727273,3627.409090909091,12.32991726298104,16.936185102485585,7.0,0.11405777056146892,0.7088820734860786,6227.995506015933,0.6253596447676047,0.0,0.2665628392469603,0.10807747609560824
2021-11-19,16,1245.6818181818182,3370.818181818182,13.53796983818456,19.61818003862708,7.0,0.11405777056146892,0.7088820734860786,6257.64566182254,0.5314957190285304,0.0,0.30044237538915564,0.16806184386171868
2021-11-19,15,1270.090909090909,3525.909090909091,12.187622681871364,17.94133679223539,7.0,0.11405777056146892,0.7088820734860786,6391.724775179417,0.5525106082868428,0.0,0.2920288530894851,0.1554604932631472
2021-11-19,14,1343.909090909091,3729.363636363637,10.408814032826529,15.288448658264029,7.0,0.11405777056146892,0.7088820734860786,6467.93700949983,0.608606731034181,0.0,0.2718089329671492,0.11958428096095632
2021-11-19,13,1297.9545454545455,3749.0,9.33021661580055,12.38467293320895,5.166666666666667,0.11405777056146892,0.7088820734860786,6016.143461687184,0.6937882856114415,8.951205518150167e-05,0.257900672293335,0.0482214804570163
2021-11-19,12,1223.9545454545455,3823.545454545456,7.757265521577697,9.701316127760254,3.1875,0.11405777056146892,0.7088820734860786,5872.16658540321,0.7241126151407303,0.001394578050572207,0.2553522273679023,0.019140547325302834
2021-11-19,11,928.3636363636364,3486.5454545454545,6.555019938766027,7.511189292996579,0.9583333333333334,0.11405777056146892,0.7088820734860786,4686.742117057694,0.7185687915889125,0.1667873277488883,0.11057308741799757,0.0040707413044132395
2021-11-19,10,965.2727272727273,3435.954545454545,6.8505041267438855,8.04904088357861,1.3958333333333333,0.11405777056146892,0.7088820734860786,4775.820532334996,0.7202926083423055,0.12510735853860835,0.14778794903790926,0.006812060083828628
2021-11-19,9,1012.8636363636364,3648.318181818182,6.8460997760288365,7.900424246358384,1.0625,0.11405777056146892,0.7088820734860786,4981.595015393704,0.716228728781535,0.1567129377418176,0.12231696865423747,0.00474135059289693
2021-11-19,8,1103.6818181818182,3807.545454545456,6.974567845730246,7.934262854885588,1.8611111111111112,0.11405777056146892,0.7088820734860786,5331.482798499376,0.834552057170433,0.009354439038005449,0.15142254634418084,0.004670907359742606
2021-11-19,7,1244.6818181818182,4078.727272727273,6.995972253244409,8.051457644212483,1.8541666666666667,0.11405777056146892,0.7088820734860786,5831.474726990437,0.7901578523523898,0.03747911622713684,0.16670382327614386,0.005659182213342436
