Date,Hour,HOV Flow,Ordinary Flow,HOV Travel Time,Ordinary Travel Time,Avg_total_toll
2021-11-30,1,155.22727272727272,976.318181818182,0.0970581741235589,0.1070301104804524,
2021-11-30,2,139.77272727272728,899.2727272727273,0.0984244726711509,0.1073626074032709,
2021-11-30,3,159.5,1029.0,0.0993566969387471,0.1090382260852478,
2021-11-30,4,311.77272727272725,1619.9545454545455,0.0971479006874125,0.1074077516512513,
2021-11-30,5,641.4090909090909,3019.7727272727275,0.0960549441995417,0.1048174489199126,0.75
2021-11-30,6,1035.6818181818182,4310.454545454545,0.1078529156593548,0.1254083415938982,1.0416666666666667
2021-11-30,7,1219.9545454545455,4787.227272727273,0.1181469706701694,0.1389445679168957,1.5234375
2021-11-30,8,1178.090909090909,4671.727272727273,0.1324898930776871,0.1682958832465976,2.895833333333333
2021-11-30,9,984.318181818182,4422.772727272727,0.1095327726884012,0.1365546412128681,1.0833333333333333
2021-11-30,10,980.8636363636364,4417.318181818182,0.1141990014235452,0.1382597675459832,1.0214285714285714
2021-11-30,11,927.9090909090908,4166.181818181818,0.1072554846147939,0.1298040835765944,0.9166666666666666
2021-11-30,12,1131.6363636363635,4698.954545454545,0.1127169311341591,0.1498949077533728,1.6041666666666667
2021-11-30,13,1201.409090909091,4520.181818181818,0.1358167066609308,0.1952429059157554,2.6666666666666665
2021-11-30,14,1211.3636363636365,4320.136363636364,0.1701683608292848,0.2324965993321467,4.979166666666667
2021-11-30,15,1341.0454545454545,4627.863636363636,0.1824165990335432,0.2837048259411977,7.0
2021-11-30,16,1387.0454545454545,4841.590909090909,0.1640095609195318,0.2248828592167717,7.0
2021-11-30,17,1358.3636363636365,4655.318181818182,0.1722839208418063,0.2398909836739392,7.0
2021-11-30,18,1299.8181818181818,4657.454545454545,0.1582050974865281,0.2136069110527316,6.75
2021-11-30,19,1058.409090909091,4475.0,0.1121932481599301,0.1308895946105578,1.8636363636363635
2021-11-30,20,851.9090909090909,3549.818181818182,0.0989240061177921,0.1087998081313952,
2021-11-30,21,627.6363636363636,2822.318181818182,0.0974957384647282,0.1073908651582818,
2021-11-30,22,542.1818181818181,2505.0454545454545,0.0977349119907042,0.1074412376565374,
2021-11-30,23,335.77272727272725,1698.1363636363635,0.1036517984122297,0.1154150295041605,
2021-12-01,0,224.63636363636363,1295.3636363636365,0.0988923189384561,0.1116303124090658,
2021-12-01,1,154.54545454545453,999.2727272727273,0.0972571539523995,0.1085867149871627,
2021-12-01,2,142.04545454545453,922.181818181818,0.0981750037669164,0.1087445170093703,
2021-12-01,3,178.6818181818182,1074.6363636363635,0.0983431863488097,0.1101340724786566,
2021-12-01,4,327.0,1630.1363636363635,0.0981945521816766,0.1085597603166075,
2021-12-01,5,632.7727272727273,2970.5454545454545,0.0976285861490085,0.1063460020593433,0.7708333333333334
2021-12-01,6,1028.7272727272727,4223.090909090909,0.1166689713691336,0.135417082638782,1.0
2021-12-01,7,1245.090909090909,4545.045454545455,0.1525454227434683,0.1887627071932833,4.020833333333333
2021-12-01,8,996.2272727272727,3911.636363636364,0.1536580441660092,0.1923919444681924,3.0
2021-12-01,9,929.4545454545456,4089.5,0.1101869182944955,0.1330743370567638,1.068181818181818
2021-12-01,10,1016.181818181818,4577.636363636364,0.1095476677004599,0.1325363122125507,0.9791666666666666
2021-12-01,11,1046.5,4579.045454545455,0.1136279602227008,0.1371045355959126,1.1666666666666667
2021-12-01,12,1112.8181818181818,4636.772727272727,0.115826130763285,0.1449949418340017,1.6041666666666667
2021-12-01,13,1228.590909090909,4499.818181818182,0.1435347110531282,0.1959668400592051,3.1041666666666665
2021-12-01,14,1307.7272727272727,4491.136363636364,0.1691675330381641,0.2398626242018719,5.458333333333333
2021-12-01,15,1378.1363636363635,4760.818181818182,0.1741231187540197,0.2507275602549204,7.0
2021-12-01,16,1400.5454545454545,4905.772727272727,0.1588559542117764,0.2072446072658607,7.0
2021-12-01,17,1350.2272727272727,4677.045454545455,0.1728797156437734,0.2389397327116074,7.0
2021-12-01,18,1329.5454545454545,4662.681818181818,0.1626810291372922,0.2174974214181875,6.958333333333333
2021-12-01,19,1086.6363636363635,4503.863636363636,0.1175523310834792,0.1466330081682983,3.2045454545454546
2021-12-01,20,861.7272727272727,3610.5,0.0994088636466482,0.1089358239784506,
2021-12-01,21,702.2272727272727,3058.2272727272725,0.0981025154752254,0.1083407292870837,
2021-12-01,22,548.1363636363636,2509.7272727272725,0.0976678583226938,0.1087329936705134,
2021-12-01,23,367.95454545454544,1862.4545454545453,0.0985841805877358,0.109457582462164,
2021-12-02,0,228.45454545454547,1318.7727272727273,0.0997674268139269,0.1099770669994582,
2021-12-02,1,174.54545454545453,1062.090909090909,0.0985902744037236,0.1098599378844155,
2021-12-02,2,145.8181818181818,943.4545454545456,0.0993221604279135,0.1117567224113635,
2021-12-02,3,169.1818181818182,1056.5,0.1005233988754515,0.113133107104831,
2021-12-02,4,309.95454545454544,1608.5,0.1018676362057815,0.1171543999686523,
2021-12-02,5,630.1363636363636,2923.2272727272725,0.1021742956199376,0.1191361863286535,0.75
2021-12-02,6,899.0,3816.090909090909,0.1100454378025029,0.1282324301695139,0.9375
2021-12-02,7,1279.6818181818182,4781.681818181818,0.1290512140030204,0.155542387177328,2.5294117647058822
2021-12-02,8,1133.2272727272727,4427.636363636364,0.141476025671757,0.1893043893589483,2.270833333333333
2021-12-02,9,1040.590909090909,4518.409090909091,0.1189009942126819,0.1486640021384846,1.1041666666666667
2021-12-02,10,1070.590909090909,4652.5,0.1223739935891135,0.1583917304174353,1.125
2021-12-02,11,1039.3636363636365,4624.909090909091,0.1179409689440512,0.146912283683864,0.9583333333333334
2021-12-02,12,1131.4545454545455,4767.909090909091,0.1217881075910655,0.1533638532981229,1.4583333333333333
2021-12-02,13,1231.090909090909,4563.772727272727,0.1491250325468551,0.2031654126829251,3.4166666666666665
2021-12-02,14,1300.5454545454545,4479.681818181818,0.1713079725180318,0.2668804559928158,6.395833333333333
2021-12-02,15,1240.409090909091,4400.863636363636,0.1707748809826875,0.3090624007505799,6.545454545454546
2021-12-02,16,1391.3181818181818,4876.727272727273,0.1700632120453877,0.2348035245674032,7.0
2021-12-02,17,1312.2272727272727,4505.136363636364,0.2050195217274209,0.3127383362211043,7.0
2021-12-02,18,1250.0,4297.181818181818,0.18868864653285,0.2795386693437068,6.916666666666667
2021-12-02,19,1154.1818181818182,4522.318181818182,0.1418567605465963,0.1944914931847532,3.0681818181818183
2021-12-02,20,905.7727272727273,3691.909090909091,0.1045000185042488,0.1198535432883151,
2021-12-02,21,720.6818181818181,3133.909090909091,0.0991607801653373,0.1114904300873548,
2021-12-02,22,559.2727272727273,2546.454545454545,0.0993414647995795,0.1122205857741111,
2021-12-02,23,368.6363636363636,1905.7727272727277,0.0996503140137493,0.1120564627174149,
2021-12-03,0,223.4090909090909,1297.0,0.0983517938239826,0.1099298105541064,
2021-12-03,1,139.27272727272728,896.9545454545455,0.098916002721833,0.1093916608650235,
2021-12-03,2,143.63636363636363,935.181818181818,0.0992605134988059,0.1102946304462249,
2021-12-03,3,182.6818181818182,1101.3636363636365,0.0987168564348605,0.1111813457679157,
2021-12-03,4,327.8636363636364,1620.8181818181818,0.098601298962676,0.111463637973073,
2021-12-03,5,617.0454545454545,2921.181818181818,0.1001770957845742,0.1132379589296913,0.7708333333333334
2021-12-03,6,1003.5909090909092,4188.0,0.1086417654941848,0.1233777873282887,1.0
2021-12-03,7,1198.8636363636365,4748.590909090909,0.1197048283945456,0.1459703135065627,1.9166666666666667
2021-12-03,8,1176.5,4754.590909090909,0.1255992188451699,0.1558832063590757,1.8958333333333333
2021-12-03,9,1033.7272727272727,4578.318181818182,0.1188506378044686,0.146149594884612,1.0833333333333333
2021-12-03,10,1087.6818181818182,4720.045454545455,0.1165123389232291,0.1430174881254363,1.125
2021-12-03,11,1043.8181818181818,4267.863636363636,0.1190767906456347,0.1546887549389742,1.5416666666666667
2021-12-03,12,915.181818181818,3726.409090909091,0.1545890368354094,0.2048417534074872,2.196428571428572
2021-12-03,13,1136.5454545454545,4062.318181818182,0.1421665444801367,0.1998056720981343,4.659090909090909
2021-12-03,14,1094.0,3694.636363636364,0.1689020792748385,0.2560637899897225,6.916666666666667
2021-12-03,15,1383.8181818181818,4737.136363636364,0.18933594255965,0.2846311082901329,7.0
2021-12-03,16,1376.409090909091,4727.863636363636,0.1878958338200829,0.2477786916651311,7.0
2021-12-03,17,1350.8181818181818,4614.863636363636,0.1926532072348231,0.2657283516437788,7.0
2021-12-03,18,1330.5454545454545,4577.363636363636,0.1795860334270204,0.2498915953224272,7.0
2021-12-03,19,1212.6363636363635,4556.090909090909,0.139881785124633,0.1842128761146784,6.090909090909091
2021-12-03,20,1005.9545454545456,3933.772727272728,0.1031015204450485,0.1142886694673498,
2021-12-03,21,862.5909090909091,3480.7272727272725,0.0996765219521657,0.1115803122182324,
2021-12-03,22,772.6818181818181,3155.318181818182,0.0984364527363195,0.1098346494141892,
2021-12-03,23,531.0,2436.0,0.0980863607317402,0.1095693676970166,
2021-12-04,0,333.77272727272725,1665.590909090909,0.0970697762938012,0.1074582139699423,
2021-12-04,1,224.5909090909091,1272.2272727272727,0.0976785896884149,0.1079403920917715,
2021-12-04,2,183.6818181818182,1059.6818181818182,0.0975259286293265,0.1078640907444209,
2021-12-04,3,164.63636363636363,985.0454545454544,0.0978793600866598,0.1094583227337875,
2021-12-04,4,209.4090909090909,1131.0,0.0987591325850028,0.1116772104584816,
2021-12-04,5,318.5,1635.9545454545455,0.0985175145728023,0.1097206525209078,
2021-12-04,6,538.6818181818181,2402.0454545454545,0.0992378676206395,0.1099652234240334,
2021-12-04,7,720.1818181818181,3083.1363636363635,0.10078130009856,0.1130176634123119,
2021-12-04,8,938.1363636363636,3802.0454545454554,0.1024878202699676,0.1147486629599731,
2021-12-04,9,1112.0,4313.863636363636,0.1028740667395805,0.1148556730266695,
2021-12-04,10,1425.1818181818182,5013.772727272727,0.1144447043600533,0.1265401884747262,
2021-12-04,11,1394.7272727272727,4833.636363636364,0.1559575349259335,0.1743800044627651,
2021-12-04,12,1379.5454545454545,4847.363636363636,0.1879180360909805,0.2275199843829429,
2021-12-04,13,1413.9545454545455,4906.454545454545,0.1892184515701696,0.2258369679083611,
2021-12-04,14,1443.9545454545455,4895.363636363636,0.1928631888427261,0.2305955844694829,
2021-12-04,15,1381.7727272727273,4858.863636363636,0.1241984876781334,0.1397596420333086,
2021-12-04,16,1464.8181818181818,4865.181818181818,0.1650518558808332,0.1932422706053026,
2021-12-04,17,1394.6818181818182,4616.409090909091,0.198388362797105,0.2327390880113904,
2021-12-04,18,1253.1363636363635,4093.863636363637,0.1729587836571397,0.2015223321936931,
2021-12-04,19,1129.7727272727273,4207.363636363636,0.106158083170135,0.1151937569909886,
2021-12-04,20,979.8636363636364,3773.5,0.1031099724839387,0.1116758384888063,
2021-12-04,21,940.1363636363636,3653.181818181818,0.097866746769561,0.1077394686233356,
2021-12-04,22,824.4090909090909,3233.090909090909,0.0982226797467561,0.1080482630719247,
2021-12-04,23,648.8181818181819,2719.454545454545,0.0973093629589611,0.1079953830777583,
2021-12-05,0,395.77272727272725,1891.1818181818185,0.097219798719272,0.1079049167879347,
2021-12-05,1,244.72727272727272,1289.909090909091,0.0975653210700852,0.1073240415840036,
2021-12-05,2,175.4090909090909,1009.818181818182,0.09688948479744,0.1069932203043217,
2021-12-05,3,140.86363636363637,846.0,0.0969084078132981,0.1071839939405303,
2021-12-05,4,149.36363636363637,864.0,0.0970873032668787,0.1086703419628827,
2021-12-05,5,205.3636363636364,1106.5,0.0977432031696409,0.1078063327636398,
2021-12-05,6,345.04545454545456,1695.3636363636365,0.0979870948991141,0.1081481098767391,
2021-12-05,7,440.9090909090909,2139.5,0.0977681436006393,0.1079177607053093,
2021-12-05,8,609.9090909090909,2785.818181818182,0.0990735194922378,0.1094990398157358,
2021-12-05,9,859.5,3608.4545454545455,0.1003890202144286,0.1100010658755247,
2021-12-05,10,1095.5,4366.454545454545,0.1025584168715983,0.1134217044405504,
2021-12-05,11,1269.7727272727273,4822.681818181818,0.1044066667730254,0.1139097417325374,
2021-12-05,12,1277.409090909091,4868.454545454545,0.1047967637508507,0.1159130026870084,
2021-12-05,13,1347.4545454545455,5029.227272727273,0.1073805116357885,0.1179126881314584,
2021-12-05,14,1373.3636363636365,5019.954545454545,0.1071300918342775,0.1176323861846497,
2021-12-05,15,1330.6818181818182,4892.227272727273,0.1084282438058447,0.118950562647399,
2021-12-05,16,1370.590909090909,4924.727272727273,0.1091159855606924,0.1200956888293273,
2021-12-05,17,1402.909090909091,4843.909090909091,0.1160979835153443,0.1256617547078576,
2021-12-05,18,1176.409090909091,4245.0,0.1108867953179766,0.1201232794848621,
2021-12-05,19,1016.3636363636364,3857.0454545454554,0.104752908224905,0.1140256196877732,
2021-12-05,20,900.5909090909091,3473.5,0.0994922598639592,0.1097608993395448,
2021-12-05,21,728.7272727272727,2978.909090909091,0.0975729112783811,0.1072260577434993,
2021-12-05,22,541.8636363636364,2353.6363636363635,0.0976183167332863,0.1072579198985071,
2021-12-05,23,327.27272727272725,1638.590909090909,0.0974714381890218,0.1076469786219833,
2021-12-06,0,226.3636363636364,1223.2727272727273,0.0975867026494211,0.1073374015655803,
2021-12-06,1,132.72727272727272,847.5,0.0981346001190087,0.1077863690561847,
2021-12-06,2,117.86363636363636,794.3636363636364,0.0976525159810919,0.1077427808792131,
2021-12-06,3,147.3181818181818,923.9090909090908,0.0980551530664316,0.1086358803286639,
2021-12-06,4,295.8636363636364,1536.4545454545455,0.0980268086236082,0.1092294376952709,
2021-12-06,5,605.7272727272727,2865.454545454545,0.0962386422842847,0.106248287195502,0.75
2021-12-06,6,964.7727272727273,4046.0454545454554,0.1077083947496983,0.1251221220574198,1.0208333333333333
2021-12-06,7,1233.0,4764.318181818182,0.1169183444384914,0.1467140151093744,2.395833333333333
2021-12-06,8,1173.7727272727273,4696.636363636364,0.1251115372157664,0.1567655706723192,2.1875
2021-12-06,9,933.318181818182,4327.863636363636,0.1106921464483593,0.1351578570994804,1.0
2021-12-06,10,960.3636363636364,4452.727272727273,0.1104053432156868,0.1371388781696216,0.9166666666666666
2021-12-06,11,960.7727272727273,4558.363636363636,0.1085648617358234,0.1345674673826078,0.875
2021-12-06,12,1084.4545454545455,4725.454545454545,0.1130157838447819,0.1414155153391075,1.4375
2021-12-06,13,1179.8181818181818,4878.272727272727,0.1160441180625054,0.1378039766061838,1.7291666666666667
2021-12-06,14,1275.6818181818182,4574.636363636364,0.1487600462743911,0.1970092470024761,5.020833333333333
2021-12-06,15,1329.5454545454545,4717.545454545455,0.1642397610626314,0.2221741194977219,7.0
2021-12-06,16,1351.6363636363635,4810.909090909091,0.1638253772552563,0.222799282729016,6.916666666666667
2021-12-06,17,1306.6363636363635,4622.045454545455,0.1730017951752838,0.2287603668999545,7.0
2021-12-06,18,1195.590909090909,4532.863636363636,0.1454550512112491,0.207782065389707,5.75
2021-12-06,19,949.5909090909092,4105.0,0.102200711636195,0.1149732194329591,1.318181818181818
2021-12-06,20,805.6363636363636,3267.5454545454545,0.0984376449459707,0.1082217030557767,
2021-12-06,21,638.2727272727273,2781.590909090909,0.0980816909792262,0.1081937979100073,
2021-12-06,22,471.45454545454544,2208.5,0.0988028197358711,0.1100351236615772,
2021-12-06,23,309.72727272727275,1633.1363636363635,0.0988516649435822,0.1095921227768317,
2021-12-07,0,203.54545454545453,1196.3636363636365,0.0979170053349649,0.1107952829397692,
2021-12-07,1,156.77272727272728,964.818181818182,0.0978600048327492,0.1074889538301717,
2021-12-07,2,132.22727272727272,898.9545454545455,0.0980167087558579,0.1098831176259192,
2021-12-07,3,163.1818181818182,1014.9545454545456,0.0985521593552664,0.1096421167872783,
2021-12-07,4,314.22727272727275,1594.9545454545455,0.0980927672049868,0.108832384866014,
2021-12-07,5,628.5454545454545,2983.2272727272725,0.0972498605780147,0.1048283815028715,0.7714285714285715
2021-12-07,6,1035.2272727272727,4313.409090909091,0.1081262668826921,0.1243291139261627,1.0
2021-12-07,7,1232.090909090909,4923.0,0.126462120875177,0.1497513177259501,2.0416666666666665
2021-12-07,8,1138.4545454545455,4536.636363636364,0.1376949268118812,0.1806733385361843,4.520833333333333
2021-12-07,9,1005.818181818182,4452.272727272727,0.1090152687705145,0.1353291594223119,1.0
2021-12-07,10,1034.6818181818182,4622.181818181818,0.1092578635153805,0.1339711182895893,1.0208333333333333
2021-12-07,11,1004.818181818182,4630.136363636364,0.1075234943764951,0.1328880898424888,0.875
2021-12-07,12,1084.2727272727273,4766.727272727273,0.1076813269578138,0.133121699818166,1.0833333333333333
2021-12-07,13,1193.7727272727273,4634.0,0.1227599592372015,0.1567133335471055,2.5625
2021-12-07,14,1283.0,4511.363636363636,0.1652036805217558,0.2456739586113828,5.145833333333333
2021-12-07,15,1357.8636363636365,4695.272727272727,0.1731237856869235,0.27166765405142,7.0
2021-12-07,16,1381.1818181818182,4878.590909090909,0.1500492694822209,0.2135132552640308,7.0
2021-12-07,17,1337.3636363636365,4693.772727272727,0.1727226050712516,0.246080029570262,7.0
2021-12-07,18,1308.7727272727273,4653.545454545455,0.1584177862446105,0.2176128531074133,6.75
2021-12-07,19,1079.909090909091,4508.727272727273,0.1208108638552203,0.1515606322829575,3.4545454545454546
2021-12-07,20,880.5909090909091,3572.681818181818,0.097842783990636,0.1079302951111093,
2021-12-07,21,706.3181818181819,3088.5,0.0974350872930059,0.1067769015240175,
2021-12-07,22,539.6818181818181,2528.181818181818,0.0973242652359909,0.1072804823272593,
2021-12-07,23,350.72727272727275,1879.636363636364,0.0972400126549523,0.1086855487370434,
2021-12-08,0,220.72727272727272,1302.590909090909,0.0974754457472653,0.1070151050523332,
2021-12-08,1,148.77272727272728,955.318181818182,0.0976445559778367,0.1081189688737974,
2021-12-08,2,133.9090909090909,894.9090909090909,0.0988054542688813,0.1084286734266962,
2021-12-08,3,172.8181818181818,1057.090909090909,0.0981385407282774,0.1086262459855362,
2021-12-08,4,324.1363636363636,1638.2727272727273,0.0973809098924617,0.1085491690181061,
2021-12-08,5,643.6363636363636,2963.0454545454545,0.0963328261161519,0.1048445444582174,0.75
2021-12-08,6,1039.3636363636365,4290.727272727273,0.1071101161888192,0.1241582231540233,1.0208333333333333
2021-12-08,7,1276.2727272727273,4963.909090909091,0.1164798478984035,0.1420047469000993,2.0416666666666665
2021-12-08,8,1138.7727272727273,4696.772727272727,0.1253255151541394,0.1509370028242946,2.0416666666666665
2021-12-08,9,1027.8181818181818,4429.409090909091,0.1133510444263818,0.1398069821951708,1.1875
2021-12-08,10,1049.7272727272727,4647.272727272727,0.1142878242427377,0.1425460163210958,1.1666666666666667
2021-12-08,11,1063.7272727272727,4769.181818181818,0.1093232950355666,0.1331125115164814,1.0625
2021-12-08,12,1119.1818181818182,4640.227272727273,0.1229915114166239,0.1535362094779818,1.6875
2021-12-08,13,1132.0,4223.545454545455,0.1531477821588359,0.208690743665151,2.7916666666666665
2021-12-08,14,1324.5454545454545,4554.909090909091,0.1714565663268394,0.2522660362153,5.5
2021-12-08,15,1351.3181818181818,4648.318181818182,0.1775821404854461,0.2569999034096412,7.0
2021-12-08,16,1262.5,4273.681818181818,0.196969268872085,0.2839234212803753,7.0
2021-12-08,17,1301.3636363636365,4409.727272727273,0.2022445144466146,0.3027927397957557,7.0
2021-12-08,18,1315.7272727272727,4622.863636363636,0.1700358913647705,0.2315358313280503,7.0
2021-12-08,19,1122.4545454545455,4520.681818181818,0.1308790354574747,0.1717032663779182,4.545454545454546
2021-12-08,20,894.6818181818181,3670.272727272728,0.0989381278383221,0.1095168538023077,
2021-12-08,21,694.6818181818181,3076.181818181818,0.0973136958152949,0.1075160539234466,
2021-12-08,22,570.2727272727273,2609.318181818182,0.0990550960876598,0.1101492154099758,
2021-12-08,23,361.6363636363636,1905.090909090909,0.0982727082561653,0.1097658594218041,
2021-12-09,0,223.0909090909091,1286.3181818181818,0.0982545413631232,0.1098563314135668,
2021-12-09,1,157.6818181818182,974.0,0.0984159558560698,0.1108614911072015,
2021-12-09,2,140.5909090909091,917.5909090909092,0.0981660808057341,0.1101313562051646,
2021-12-09,3,170.77272727272728,1064.3636363636365,0.1006911073706646,0.1141424989417202,
2021-12-09,4,313.72727272727275,1618.5454545454545,0.1026171179740953,0.1190970880860161,
2021-12-09,5,645.2727272727273,2991.5,0.1042009372308784,0.1210116169022517,0.75
2021-12-09,6,1030.1363636363635,4291.0,0.1159964812676739,0.1361028401428267,1.0
2021-12-09,7,1264.0454545454545,4905.454545454545,0.1267765399696836,0.1548922479985839,2.3161764705882355
2021-12-09,8,1193.590909090909,4746.954545454545,0.1344767489390209,0.1737180847458984,2.333333333333333
2021-12-09,9,946.4090909090908,4207.818181818182,0.1182372034426258,0.1461123023044515,1.0208333333333333
2021-12-09,10,994.9545454545456,4276.636363636364,0.1256037237976561,0.1665022403449614,1.2291666666666667
2021-12-09,11,1092.0,4602.954545454545,0.127883387763544,0.1631235870108138,1.2573529411764706
2021-12-09,12,1154.409090909091,4613.590909090909,0.1312677486723727,0.1740572103815469,2.0625
2021-12-09,13,1235.7272727272727,4550.727272727273,0.1586170794902994,0.2235398788245498,3.185714285714285
2021-12-09,14,1296.1818181818182,4506.090909090909,0.1875914291999217,0.2736549849671376,6.208333333333333
2021-12-09,15,1334.2727272727273,4639.727272727273,0.1911479085009726,0.2939370004094572,7.0
2021-12-09,16,1398.409090909091,4894.045454545455,0.1743873815446159,0.2237173368159945,7.0
2021-12-09,17,1352.1818181818182,4640.045454545455,0.1867777190129892,0.2673175482427252,7.0
2021-12-09,18,1342.6818181818182,4708.5,0.1769154899031423,0.2415245105021216,6.916666666666667
2021-12-09,19,1186.6363636363635,4572.0,0.1485906891209568,0.2063024850526567,3.5681818181818183
2021-12-09,20,933.2727272727273,3797.181818181818,0.1052076902531123,0.1211356147319497,
2021-12-09,21,730.5,3219.7272727272725,0.1010047547598903,0.1134614202916039,
2021-12-09,22,627.3181818181819,2796.181818181818,0.1002862626639534,0.1125192378078712,
2021-12-09,23,371.45454545454544,1963.3181818181815,0.0997787095908459,0.1127386718856108,
2021-12-10,0,240.3636363636364,1389.909090909091,0.0984790378302446,0.1105756376243764,
2021-12-10,1,169.36363636363637,1048.0,0.099474983887156,0.1111504555065099,
2021-12-10,2,145.9090909090909,935.5909090909092,0.10034485593809,0.1108707961835261,
2021-12-10,3,172.54545454545453,1065.7272727272727,0.1008374914566955,0.1114025875621321,
2021-12-10,4,306.90909090909093,1635.6818181818182,0.0998909304639489,0.1111570522798583,
2021-12-10,5,617.8181818181819,2899.181818181818,0.1014315325413463,0.1134422174614118,0.75
2021-12-10,6,972.7727272727273,4115.454545454545,0.1070937176797287,0.1211995038706763,0.9791666666666666
2021-12-10,7,1231.1363636363635,4741.045454545455,0.1244041864412298,0.1501585402343903,1.8958333333333333
2021-12-10,8,1135.8636363636365,4660.409090909091,0.1285597977604911,0.1544176744991449,1.7916666666666667
2021-12-10,9,1037.6363636363635,4567.409090909091,0.1130637490578862,0.1363501356421814,1.0833333333333333
2021-12-10,10,1130.590909090909,4682.272727272727,0.1200059820259137,0.1502181931674439,1.375
2021-12-10,11,1162.590909090909,4260.136363636364,0.1537562369864422,0.2262090451584555,3.4571428571428573
2021-12-10,12,1205.7727272727273,4549.863636363636,0.146404332180967,0.2120350546299632,2.7916666666666665
2021-12-10,13,1241.4545454545455,4521.409090909091,0.1505249137819318,0.1982062295269334,5.083333333333333
2021-12-10,14,1281.2272727272727,4430.181818181818,0.1779684085567829,0.2574787461380384,6.916666666666667
2021-12-10,15,1360.7727272727273,4694.227272727273,0.1892465822392476,0.2808762354251478,7.0
2021-12-10,16,1404.090909090909,4832.227272727273,0.1823214306046608,0.2345740954432836,7.0
2021-12-10,17,1276.7727272727273,4588.409090909091,0.1759739019879708,0.2217280318105091,5.416666666666667
2021-12-10,18,1347.090909090909,4667.136363636364,0.169691347640449,0.204460577563857,6.916666666666667
2021-12-10,19,1229.4545454545455,4441.909090909091,0.1609961346729478,0.2284608839790587,6.636363636363637
2021-12-10,20,1089.2272727272727,4122.727272727273,0.107126821688217,0.1192985459528278,
2021-12-10,21,947.2272727272727,3714.5,0.1017696743128544,0.1123719127914351,
2021-12-10,22,732.5909090909091,3126.954545454545,0.0994122998364256,0.1093760324576766,
2021-12-10,23,552.5454545454545,2558.7272727272725,0.0999332538915217,0.1098561710717917,
2021-12-11,0,339.1363636363636,1789.6818181818182,0.0981498874377561,0.1078453950877379,
2021-12-11,1,218.0909090909091,1297.9545454545455,0.0975403739659689,0.1074213468363637,
2021-12-11,2,177.13636363636363,1100.6818181818182,0.0978483932433739,0.1070479487420067,
2021-12-11,3,172.0,1028.8181818181818,0.0982552151762586,0.1082498465892186,
2021-12-11,4,187.1818181818182,1155.3636363636365,0.0987798231175912,0.107859807542431,
2021-12-11,5,312.45454545454544,1642.3636363636365,0.0989590914578104,0.1075856080016829,
2021-12-11,6,517.5,2409.909090909091,0.0989718022655769,0.1096105594548991,
2021-12-11,7,716.6363636363636,3094.681818181818,0.1006613049793798,0.1127533206091103,
2021-12-11,8,957.2272727272727,3791.318181818182,0.1028263451905689,0.113559387706496,
2021-12-11,9,1209.1818181818182,4615.954545454545,0.1043406398268923,0.1153871643729881,
2021-12-11,10,1462.7727272727273,5229.227272727273,0.1086437030346896,0.1199991238647841,
2021-12-11,11,1577.5454545454545,5251.727272727273,0.1180233695782525,0.1304858028487877,
2021-12-11,12,1413.7272727272727,4794.5,0.1716213597935334,0.1971344140236617,
2021-12-11,13,1442.8181818181818,4857.045454545455,0.1978702508761519,0.2215161995674839,
2021-12-11,14,1421.090909090909,4813.954545454545,0.2035789214829645,0.239032959635742,
2021-12-11,15,1381.909090909091,4633.318181818182,0.2048735004299307,0.2568197824476809,
2021-12-11,16,1404.8636363636365,4719.272727272727,0.2122646502401277,0.2648866232687543,
2021-12-11,17,1389.6363636363635,4623.136363636364,0.2127297395215802,0.2620632655894092,
2021-12-11,18,1409.909090909091,4692.0,0.1926256744634375,0.2247839149869628,
2021-12-11,19,1238.590909090909,4390.454545454545,0.1183458180039882,0.129567476335568,
2021-12-11,20,989.4545454545456,3871.590909090909,0.10339778662111,0.1125832004191745,
2021-12-11,21,1044.1363636363635,3933.090909090909,0.0988874924471743,0.1090560056567709,
2021-12-11,22,878.4090909090909,3462.909090909091,0.0985401572952784,0.1077674447841841,
2021-12-11,23,664.6363636363636,2809.409090909091,0.0985114365463086,0.1081982194523743,
2021-12-12,0,393.27272727272725,1895.2272727272727,0.0980686575268661,0.1083428696654991,
2021-12-12,1,235.6818181818182,1297.4545454545455,0.0976058500974547,0.1070665259529347,
2021-12-12,2,182.5,1024.409090909091,0.0977861627093341,0.1083059989815177,
2021-12-12,3,130.13636363636363,827.6818181818181,0.0973054721940724,0.1070291769142698,
2021-12-12,4,133.45454545454547,833.4545454545455,0.0978948720860258,0.107306322548664,
2021-12-12,5,194.5909090909091,1086.5,0.0975522351431021,0.107333192312151,
2021-12-12,6,313.90909090909093,1548.4545454545455,0.0979625794319072,0.1084309228839807,
2021-12-12,7,364.8636363636364,1840.590909090909,0.0977910966403044,0.1081586064837297,
2021-12-12,8,512.6363636363636,2437.454545454545,0.0981613700002667,0.1085510899698391,
2021-12-12,9,726.1363636363636,3226.1363636363635,0.1003503143687998,0.1113350691238226,
2021-12-12,10,970.4545454545456,3966.5,0.101665917103015,0.1122826621328457,
2021-12-12,11,1120.7272727272727,4371.227272727273,0.1055201421961539,0.1145299189122161,
2021-12-12,12,1255.590909090909,4741.727272727273,0.1073132181516483,0.117062433171576,
2021-12-12,13,1284.6818181818182,4806.909090909091,0.1085636577700764,0.1179261570042892,
